	Aromanian	Asturian	Catalan (Castelló de la Plana)	Catalan (Central)	Catalan (Manises)	Catalan (Minorcan)	Catalan (Northwestern)	Catalan (Valencia)	Dalmatian	Emiliano (Carpigiano)	Emiliano (Ferrarese)	Emiliano (Reggiano)	Franco-Provençal	French	Friulian	Galician	Istro-Romanian	Italian	Ladin (Fassano)	Ladin (Gardenese)	Latin (Archaic)	Latin (Late Classical)	Ligurian (Genoa)	Ligurian (Rapallo)	Ligurian (Stella)	Lombard (Bergamo)	Lombard (Plesio)	Megleno-Romanian	Neapolitan	Occitan	Old French	Old Italian	Picard	Piedmontese (Barbania)	Piedmontese (Carmagnola)	Piedmontese (Lanzo Torinese)	Piedmontese (Turinese)	Piedmontese (Vercellese)	Portuguese	Romagnol	Romanian	Romansh (Grischun)	Romansh (Surmiran)	Romansh (Sursilvan)	Romansh (Vallader)	Sardinian (Campidanese)	Sardinian (Logudorese)	Sicilian (Catanian)	Sicilian (Messinese)	Sicilian (Palermitan)	Sicilian (Southeastern)	Spanish	Tuscan	Umbrian	Venetian (Bellunese)	Venetian (Primiero)	Venetian (Venice)	Walloon
STAND_4		tˈaɾdepjˈe	estˈaɾdepɛw		estˈaɾdɾet			estˈaɾdepɛw	stworiŋpˈins	stˈɛːrinpˈeː	stˈarinpjˈe	stˈɛːrinpˈee			staːimpˈins	estˈaɾdepˈɛ		stˈareinpjˈɛdi	ʃtˈɛrenpˈe	ʃtˈɛmpˈe			stˈaːiŋpˈeː	stˈaiŋpˈe	ʃtˈeimpˈe	stˈanpˈe	ʃtˈainpˈee				estˈerãnpjˈeʦ~estˈersorpjˈeʦ			stˈeɛnpˈe			stˈɛaŋpˈe	stɛŋpˈeː~vesiŋpˈeː						ʃtˈarənpˈej~ʃtˈarsinpˈɛjs	ʃtˈarinpˈe							estˈaɾdepjˈe	stˈareinpjˈɛdi		stˈariŋpˈie	stˈariŋpˈɛ~stˈariŋpjˈɛj~stˈariŋpˈie	stˈariŋpˈie	
STAND_5																																									astˈaɨnpiʧˈo̯are																	
STAND_6				əstˈaðɾɛt		əstˈaðɾɛt	astˈaðɾɛt										stɒ				stˈaːrɛ	stˈaːrɛ						staw														ʃtar	ʃtar	ʃtar	ʃtar													
STAND_7																													stˈaalljˈertə~stˈaallˈertə			stˈaredrˈitto~ˈɛsseredrˈitto			stˈedrit	stˈedrit											istˈareasarˈiʦʦa	stˈaɾiaddˈitta~stˈaɾiaɖɖɽˈitta	stˈaɾɨaɖɖɽˈitta	stˈaɾiaɡɾˈitta	stˈaɾiadˈitta			ʃtˈarrˈittu				
STAND_8																																														abarrˈajiβˈej												
STAND_9	ʃˈedŭmprˈostu																																																									
STAR_1														etwal																			etwɛl																									
STAR_2	stˈe̯ao	estɾˈeʎa	estɾˈeʎa	əstɾˈeʎə	estɾˈɛɫa	əstɾˈeʎə	estɾˈeʎɛ~stɾˈeʎɛ	astɾˈeɫa	stˈalla	stˈɛla	stˈɛla	strˈɛla	etˈajla		stˈɛle	estɾˈela	stæ	stˈella	ʃtˈejla	ʃtˈəjla	stˈeːɫɫa	stˈeːɫɫa	stˈela	stˈella	ʃtˈɛja	stˈɛla	ʃtˈɛla	stˈewə	stˈellə	estˈelo	estˈojlə	stˈella		stˈɛjla	stˈɛjla	stˈɛjla	stˈejla	stˈøla	iʃtɾˈelɐ	stˈɛə̯la	ste̯a	ʃtˈajlə	ʃtˈɛjlə	ʃtˈɛjlə	ʃtˈajlə	stˈɛdda	istˈeɖɖa	stˈiɖɖa	stˈiɖɖa	ʃtˈiɖɖa	ʃtˈiɖɖa	estɾˈeʎa	stˈella	ʃtˈella	stˈela	stˈela	stˈea	stwaːj
STONE_1														pjɛʁ																			pjɛʁ																									
STONE_2	cˈe̯atrə	pjˈedɾa	pˈeðɾa	pˈeðɾə	pˈeðɾa	pˈeðɾə	pˈeðɾɛ	pˈeðɾa	pˈitra		prˈɛda	prˈeːda	pjˈɛro			pˈɛðɾa	ˈərpa	pjˈɛtra					prˈiːa	prˈia	prˈɛja	prˈeda			prˈɛtə	pˈɛjɾo	pjˈerə	pjˈɛtra		pˈɛra	pˈera	pˈɛra	pˈɛra	prˈɛja	pˈɛðɾɐ		pjˈatrə					pˈerda~pˈedra	pˈerda	pˈɛʈɽa	pˈɛʈɽa	pjˈɛʈɽa	pˈɛʈɽa	pjˈeðɾa			pjˈɛra		pjˈɛra	piːʀ
STONE_3																			sas	sas	ɫˈapɪs	ɫˈapɪs					sass													sas													sˈasso	sˈassu		sas		
STONE_4															klap																											krap	krap	krap	krap													
STONE_5				rɔk			rɔk			ʤarˈɔwn																		rˈɔpə																														
SUN_1	sˈo̯are	sol	sɔɫ	sɔɫ	sɔɫ	sɔɫ	sɔɫ	sɔɫ	sawl	soːl	sol	sɔwl	sɛlwˈa	sɔlɛj	sorˈɛli	sol	sˈore	sˈole	sorˈeje		soːɫ	soːɫ	suː	su	su	sul	sˈuu	sˈo̯ari	sˈolə	sulˈɛw	solˈɛʎ	sˈole	sɔle	sul	sul	sul	sul	sul	sɔɫ	sowl	sˈo̯are	sulˈeʎ	suʎˈeʎ	sulˈeʎ	sulˈaj	sˈɔli	sˈole	sˈuli	sˈuli	sˈuli	sˈuli	sol	sˈole	sˈole	sol	sol	sol	sɔlɛː
SUN_2																				surˈədl																																						
SWIM_1																	plivˈi											plivəjˈes																														
SWIM_2																				ʒbimənˈɛ																																						
SWIM_3	anˈotŭ																																								aɨnotˈa																	
SWIM_4														naʒe																			naʒe	nuˈe	nuˈe	nuˈe	nuˈe			naviɡˈeə̯~nuviɡˈeə̯																		nɛʤe
SWIM_5		nadˈaɾ	naðˈaɾ	nəðˈa	naðˈaɾ	nəðˈa	naðˈa	naðˈaɾ	notwˈor	nudˈɛːr	nudˈar	nudˈɛːr	naðˈiː		nadˈaː	naðˈaɾ		nwotˈare	nodˈɛr	nudˈɛ	nˈaːrɛ~natˈaːrɛ	natˈaːrɛ	nøˈaː		nøˈɛ	nydˈa	nudˈa		natˈa	nedˈa	noˈeːr	nwotˈare					nuatˈɛ	navˈɛ	nɐðˈaɾ			nudˈar	nudˈar	sənudˈar	nədˈar	nadˈaj	nadˈare	natˈaɾi	natˈaɾɨ	natˈaɾi	natˈaɾi	naðˈaɾ	notˈare	notˈa	noðˈar	noɡˈar~noðˈar	nuˈar	
SWIM_6																								ɲuˈa																																		
TAIL_1		rˈabo														rˈaβo																																				rˈaβo						
TAIL_2														kø																			ʧø																									køː
TAIL_3	kˈo̯adə	kˈola	kˈua	kˈuə	kˈua	kˈoə	kˈuɛ	kˈua	kud~kwod~kwad	kˈɔva	kˈɔa	kˈɔva	kˈava		kˈɔde	kˈɔla	kˈodæ	kˈoda	kˈowda	kˈoda	kˈawda	kˈawda	kˈuːa	kˈua	kˈua	kˈua	kˈua	kˈo̯adə	kˈoɾə	ko~kˈua	kˈoːə	kˈoda		kˈua	kˈua	kˈua	kˈua	kˈua	kˈawðɐ	kˈowda	kˈo̯adə	kˈuə	kˈuə	kˈuə	kˈuə	kˈɔa	kˈoa	kˈuda	kˈuda	kˈuɾa	kˈuɾa	kˈola	kˈoda	kˈoa	kˈoða	kˈoa	kˈoa	
THAT_1																																														kˈuddu~kˈussu	kˈuɖɖu~kˈussu	kˈiɖɖu	kˈiɖɖu	kˈiɖɖu	kˈiɖɖu							
THAT_2				əkˈɛʎ		əkˈɛj																																																				
THAT_3										kwɛːl	kwel							kwˈello					kwˈɛlulˈi	kwˈɛllu	kwˈɛːllu		kwˈɛlllˈa~kwˈɛlllˈi					kwˈello								kwɛl					kwel								kwˈello	kwˈillu	kwel	kwel	kwˈɛo~kwˈeo	
THAT_4	aʦˈelŭ	akˈel	akˈeʎ		akˈeʎ		akˈeʎ	akˈeʎ	kol			kɔl			kɛl	akˈɛl	aʧˈela		kel	kəl						kˈɛl		ʦˈela		akˈew~akˈel	ʦil			kul	kul	ʧəl	kul		ɐkˈelɨ		aʧˈel	ʧel		ʧel								akˈel						
THAT_5													ʃole																				ʃlo																									
THAT_6														səla							ˈɪllɛ	ˈɪllɛ							kˈillə									kullˈa																				syla~sytla
THAT_7		ˈesi	ˈejʃe		ˈejʃe			ˈejʃe								ˈese																							ˈesɨ													ˈese						
THAT_8													ʃotjɛ								ˈɪstɛ	ˈɪstɛ																																				
THAT_9																																											ˈawtər															
THIS_1																					hɪk	ɪk																																				
THIS_2																																										kwɛl	ɕel	kwel														
THIS_3	aˈestu	ˈesti	ˈeste	əkˈɛt~əkˈɛst	ˈeste	əkˈɛt	akˈet	ˈeste	kost	kwɛst	kwest	kɔst			kɛst	ˈeste	ʧˈesta	kwˈesto	keʃt	kəʃt				kwˈɛstu	kwˈɛːstu	kˈɛsto		ʦˈista	kˈistə	akˈest~akˈeste	ʦist	kwˈesto		kust	kust	kust	kust		ˈeʃtɨ	kwest	aʧˈest				kwist	kˈustu	kˈustu	kˈistu	kˈistu	kˈistu	kˈistu	ˈeste	kwˈesto	tˈistu	kwˈesto	sto	kwˈesto~sto	
THIS_4																							stˈukˈi				kwˈɛstuːkˈi											kuskˈiː																				
THIS_5													stitjɛ	səsi																																												sysi~sytsi
THIS_6																																	ʃʃi																									
THOU_1	tˈine	tu	tu	tu	tu	tu	tu	tu	tu~te~ti	tɛ	ti	te	tɛ	ty	tu	ti	tu	tu	tu	tu	tuː	tuː	ti	ti	ti	te	ti	tu	tu	ty	ty	tu	ty	ti	ti	ti	ti	tiː	tu	te	tu	ti	te	ti	ty	tuj	tˈue	tu	tu	tu	tu	tu	te	te	ti	ti	ti	ty
TONGUE_1	lˈimbə																lˈimbæ											lˈimbə													lˈimbə					lˈimba	lˈimba											
TONGUE_2														lɑ̃ɡ																			lɑ̃ɡ																									lɛ̃k
TONGUE_3		ʎˈiŋɡwa	ʎˈeŋɡwa	ʎˈeŋɡwə	ʎˈeŋɡwa	ʎˈeŋɡu	ʎˈeŋɡwɛ	ʎˈeŋɡwa	lˈaŋɡa	lˈɛŋɡva	lˈɛŋɡwa	lˈɛŋɡwa~lˈɛŋɡva	lˈɛɡa		lˈɛŋɡe	lˈiŋɡwa		lˈiŋɡwa	lˈeŋɡa	lˈəŋɡa	lˈɪŋɡʷa	lˈɪŋɡʷa	lˈiŋɡwa	lˈiŋɡwa	lˈɛːŋɡwa	lˈɛŋɡwa	lˈeːŋɡwa		lˈeŋɡwə~lˈeŋɡə	lˈeŋɡo	lˈãŋɡə	lˈiŋɡwa		lˈɛŋɡa	lˈeŋɡa	lˈɛŋɡa	lˈɛŋɡa	lˈeːŋɡwa	lˈĩŋɡwɐ	lˈenɡva		ljˈewŋɡə	ʎˈaŋɡə	ljˈewŋɡə	lˈewə			lˈiŋɡwa	lˈiŋɡwa	lˈiŋɡwa	lˈiŋkwa	lˈeŋɡwa	lˈiŋɡwa	lˈeŋɡwa	lˈeŋɡwa	lˈeŋɡwa	ˈeŋɡwa~ˈiŋɡwa	
TOOTH_1													dɛː~dɛ̃	dɑ̃																			dɛ̃																									dɛ̃
TOOTH_2	dˈinte	djˈente	dent	den	dent	dent	den	dent	djant	dɛjnt	dent	dɛjnt			dint	dˈente	dˈinte	dˈɛnte	dent	dənt	deːns	deːns	dˈente	dˈɛnte	dˈɛːŋʧu	det	deːnʧ	dˈinti	dˈɛntə	dɛnt	dãnt	dˈɛnte		dɛŋt	dɛŋt	dɛŋt	dɛŋt	deːŋʧ	dˈẽntɨ	dẽnt	dˈinte	dɛnt	dajnt	dɛnt	dajnt	dˈɛnti	dˈente	dˈɛnti~ɾˈɛnti	ɾˈɛntɨ	ɾjˈɛnti	ɾˈɛnti	djˈente	dˈɛnte	dˈɛnte	dɛŋt	dɛŋt~ðɛŋt	dˈeŋte	
TREE_1																																									kopˈak																	oːp
TREE_2	ˈarburĭ	ˈaɾbol	ˈaβɾe	ˈaβɾə	ˈaβɾe	ˈaβɾə	ˈaβɾe	ˈaβɾe	jˈarbur~jˈarber~jˈarbul	ˈelber	ˈarbul	ˈɛːlber	ˈaːbro~ˈaːrbro	aʁbʁ	ˈarbul	ˈaɾβoɾe		ˈalbero	ˈɛlber		ˈarbɔr	ˈarbɔr	ˈeːrbu	ˈɛːrbu	ˈɛːrbuː			ˈarbur	ˈaβəɾə~ˈarbəɾə	ˈawbɾe	ˈarbrə	ˈalbero	ab	ˈɛrbu	ˈɛrbu		ˈarbra		ˈaɾvuɾɨ	ˈeə̯lbar							ˈarvure~ˈarvule	ˈaɾvulu	ˈabbuɾu	ˈaɾbulu		ˈaɾβol			ˈalbero	ˈalber	ˈalbero	
TREE_3																	lˈemən			ləŋ																																						
TREE_4																										pjˈanta	pjˈanta									pjˈaŋta		pjˈaŋta				plˈantə	plˈantə	plˈɔntə		mˈatta					mˈaʧʧa		pjˈanta	pjˈanta				
TREE_5																																													bœʃɕ													
TWO_1																																																ɾˈui		ɾˈui	ɾˈuɛ							
TWO_2	doj	dos	dos	dos	dos	dos	dos	dos	doj	duː	du	dɔw	du~duz	dø	dɔj	dows	doj	dˈue	doj	doj	dˈʊɔ	dˈʊɔ	duˈiː	duˈi	dɥi	du	dˈyy	doj	dˈojə~dˈujə	dus	dews	dˈue	dø	duj	duj	duj	dˈue~duj	dyj	dojʃ	do	doj	dus	dus	dus	dwos~dus	dˈuzu	dˈuos	dˈui	dˈui			dos	dˈue	du	doj	doj	do	døː
WARM (OF WEATHER)_1																																		tˈəbi		tˈəbi																						
WARM (OF WEATHER)_2																							tjˈepidu																									tˈɛpidu									tjˈɛpido	
WARM (OF WEATHER)_3																									ʧˈeppu																																	
WARM (OF WEATHER)_4													θo	ʃo																													cot		ɕot													ʧõː
WARM (OF WEATHER)_5	kˈaldu	kaljˈente	kaɫˈent	kəɫˈen	kaɫˈent	kəɫˈen	kaɫˈen	kaɫˈent	kwolt	kaldˈɛjn	kald	kɛːld			calt	kˈaliðo		kˈaldo	ɕawt	ɕawt	kˈalɪdʊs	kˈalɪdʊs		kˈaːdu		kølt	koːlt	kalt	kˈaβəɾə~kˈawrə	kawt	ʧawt	kˈaldo			kawd		kawd	kawt		keə̯ld	kald	ɕawt		kawlt		kalˈoru	kaʒˈente		kˈauddu	kˈavuɾu	kˈauɾu	kaljˈente	kˈaldo	kˈallu	kalt	kalt		
WARM (OF WEATHER)_6																	kɒd																kø																									
WARM (OF WEATHER)_7																																							kˈẽntɨ																			
WATER_1														o			ˈɒpæ																																									
WATER_2															ˈaɡe															ˈajɡo	ˈejɡə																											
WATER_3																																	jø																									
WATER_4													ˈeɡa						ˈɛɡa	ˈɛɡa			ˈeːɡwa	ˈɛːɡwa	ˈɛːɡwa									ˈɛva	ˈeva	ˈeva	ˈeva																					
WATER_5	ˈapə	ˈaɡwa	ˈajɣwa	ˈajɣwə	ˈaiwa	ˈajɣu	ˈajɣwɛ	ˈaiwa	jˈakwa	ˈakwa	ˈakwa	ˈaːkva~ˈaːkwa				ˈawɣa		ˈakkwa			ˈakʷa	ˈakʷa				ˈakkwa	ˈakkwa	ˈapu	ˈakkwə			ˈakkwa						ˈakwa	ˈaɣwɐ	ˈakva	ˈapə	ˈawə	ˈavə	ˈawə	ˈawə	ˈabba	ˈabba	ˈakkwa	ˈakkwa	ˈakkwa	ˈakkwa	ˈaɣwa	ˈakkwa	ˈakkwa	ˈakwa	ˈakwa	ˈakwa	
WATER_6																																																										eːw
WE_1																		ʧi														ʧi																					ʧi					ʤy
WE_2	noj	nos							noj				no~noz	nu	noː	nɔs	noj	nˈoi	nos	nəws	noːs	noːs		nuˈi			nyŋ	noj	nˈujə	nus	nos	nˈoi		nuj	nuj	nuj	nuj	nyj	nɔʃ	now	noj	nus	nows	nus	nus		nˈois	nui	nui				nˈoi	nˈoe	noj	noj		nuzot
WE_3										nuˈɛter		nuˈɛːter														nˈoter																																
WE_4			mozˈatɾos	nuzˈaɫtɾəs	mosˈatɾos	nˈoɫtɾus	nozˈaɫtɾes~nˈaɫtɾes~nˈantɾos	mosˈatɾos	nojˈiltri														nuiːˈatri		nɥiˈatri									nujˈawtri												nozˈatruzu		nuˈaʈɽi~niˈawʈɽi	nuˈawʈɽi	nuˈavuʈɽi~nuˈawʈɽi	niˈawʈɽi	nosˈotɾos		nojˈantri			niˈaltri	
WE_5																																	o																									
WE_6										se																																																
WHAT_1																																														ˈitta~ˈita	ˈitte											
WHAT_2									kos	kˈuza~sa	kˈuza~za	ksaː							kepa				kˈose	kossˈe	kˈoːsse	kozˈɛ	kˈuza							kˈɔza	kˈɔza	kˈɔza	kˈɔza																				kˈɔsa	
WHAT_3	ʦe	ke	ke		ke		ke	ke							ʧe	ke	ʧe	ke										ʦe		ke		ke	kwe							ke	ʧe	ɕe	ce	ɕej	ɕe							ke	ke	ke	ke	ke		
WHAT_4																					kʷɪd	kʷɪd																																				kwɛsky
WHAT_5				kɛ		kɛ			ko					kə															kə		kə						kɔ	kwɛ	ukɨ									ki	ki	ki	ki							
WHAT_6													kaj																																													
WHAT_7																				ʧə																																						
WHITE_1	ˈalbu								jwalb												ˈaɫbʊs	ˈaɫbʊs						alp													alb	alf	alf	alf	alp													
WHITE_2													bʎã	blɑ̃																			blɑ̃																									blã
WHITE_3		blˈaŋko	bɫaŋk	bɫaŋ	bɫaŋk	bɫaŋ	bɫaŋ	bɫaŋk	bjaŋk~blaŋk	bjaŋk	bjaŋk	bjaːŋk			blaŋk	bɾˈaŋko		bjˈaŋko	bjaŋk	blaŋk			ʤˈaŋku	ʤˈaːŋku	ʤˈaːŋku	bjaŋk	bjaːŋk		jˈaŋkə	blaŋk	blãŋk	bjˈaŋko		bjaŋk	bjaŋk	bjaŋk	bjaŋk	bjaːŋk	bɾˈɐ̃ŋku	bjãnk						bjˈaŋku	bjˈaŋku	jˈaŋku	jˈaŋku	bjˈaŋku	bɾˈaŋku~jˈaŋku	blˈaŋko	bjˈaŋko	vjˈanku	bjaŋk	bjaŋk	bjˈaŋko	
WHITE_4																	ɒb																																									
WHO_1																	ʧˈire																								ʧˈine																	
WHO_2		kjeŋ														keŋ																																				kjen						
WHO_3			ki	ki	ki	ki	ki	ki	ku	ki	ki	ki	kwi	ki	kuj			ki	kipa	ki	kʷɪs	kʷɪs	ki	ki	ki	ki	ki		ki	ku~kau	ki	ki	ki	ki	ki	ki	ki	ki		ki		ɕi	ci	ɕi	ɕi	kˈini	kˈie	kui	ku	ku	kui		ki	ki	ki	ki	ki	kiː
WHO_4	kˈare																											kˈari											kɐ̃j̃																			
WIND_1													ve~vɛː	vɑ̃																			vɛ̃																									
WIND_2	vˈimtu	bjˈento	ven	ben	bent	vent	ben	bent	vjant	vɛjnt	vent	vɛjnt				bˈɛnto		vˈɛnto	vent	vənt	wˈɛntʊs	vˈɛntʊs	vˈeːŋtu	vˈeŋtu	vˈɛːŋtu	vɛnt	veːnt	vint	vjˈentə	vɛnt	vãnt	vˈɛnto		vɛŋt		vɛŋt	vɛŋt	veːŋt	vˈẽntu	vɛnt	vɨnt	vɛnt	vɛnt	vɛnt	vɛnt	bˈentu	vˈentu	vˈɛntu	vˈɛntu	vjˈɛntu	vjˈɛntu	bjˈento	vˈɛnto	vˈentu	vɛŋt	vɛŋt	vˈeŋto	
WIND_3															ˈajar																				ˈarja																							
WIND_4																	bˈoræ																																									
WIND_5																														ˈawɾo																												
WIND_6																																																										eːʀ
WOMAN_1	muʎˈe̯are	mujˈeɾ							muʎˈer~moʎˈer							muʎˈɛɾ					mˈʊlɪɛr	mˈʊljɛr						muʎˈari											muʎˈɛɾ													muxˈeɾ						
WOMAN_2			dˈɔna	dˈɔnə	dˈɔna	dˈɔnə	dˈɔnɛ	dˈɔna		dˈɔna	dˈɔna	dˈɔna						dˈɔnna					dˈønna	dˈonna	dˈoːnna		dˈona										dˈɔna	dˈɔːna		dˈona				dˈunə	dwˈɔnə								dˈɔnna				dˈona	
WOMAN_3													fˈɛna	fam	fˈɛmine				fˈemena			fˈeːmɪna				fˈɛnne			fˈɛmmənə~fˈemmənə	fˈemo~fˈumo	fˈãmə	fˈemmina	fœm	fˈumna	fˈumna	fˈumna					femˈeje	fˈɛmnə	fˈɛmnə	fˈɛmnə		fˈɛmmina	ˈemmina	fˈimmina	fˈimmɨna	fˈimmina	fˈimmina			fˈemmina	fˈemena	fˈemena		fam
WOMAN_4																				ˈəjla																																						
WOMAN_5																	ʒˈenskæ																																									
YEAR_1	ˈanŭ	ˈaɲo	aɲ	aɲ	aɲ	aɲ	aɲ	aɲ	jajŋ	an	an	aːn	ã	ane	an	ˈano		ˈanno	an	an	ˈannʊs	ˈannʊs	ˈannu	ˈannu	ˈannu	an	ann	an	ˈannə	annˈado	ãn~ãnˈeːə	ˈanno		an	an	an	ˈani~aŋ	aŋ	ˈɐnu	an	an					ˈannu	ˈannu	ˈannu	ˈannu	ˈannu	ˈannu	ˈaɲo	ˈanno	annu	an	an	ˈano	ã~aneːj
YEAR_2														ɑ̃			ɒn																									ɔn	ɔn	ɔn	on													
YEAR_3																																	ɛ̃ne																									
YELLOW_1									ʒwˈolno				ðˈono	ʒon																			ɡɑ̃n																									ʤoːn
YELLOW_2			ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk																																					ɡɛlk	ɡrˈoɣu	ɡrˈoɡu											
YELLOW_3																				ɡjəl																																						
YELLOW_4	ɡˈalbinŭ																											ɡˈalbin													ɡˈalben	mˈɛlən	mˈɛlən	mˈɛlən														
YELLOW_5		amaɾˈiʎo														amaɾˈɛlo																							ɐmɐɾˈɛlu													amaɾˈiʎo						
YELLOW_6										zaːl	ʒal	ʒaːl			ʤaːl			ʤallo	zal				ʤˈanu	ʤˈallu	ʤˈaːnu	zalt	ʤaːlt		ʤˈallə~ʤʤˈallə	ʤˈawne	ʤˈawnə	ʤallo		ʤawŋ	ʤawŋ	ʤawŋ	ʤawŋ	ʤalt		ʒal								ʤˈallu	ʤˈallu	ʤˈaɾnu	ɟɟˈaɾnu		ʤallo	ɟˈallu	ʤal	ʤal		
YELLOW_7																																																									zˈae̯o	
YELLOW_8																	ʒut																																									
YELLOW_9																						fˈʊɫvʊs																																				
