STAND_3				əstˈaðɾɛt	estˈaɾdɾet	əstˈaðɾɛt	astˈaðɾɛt																							ˈɛstɾedɾˈe		stˈaredrˈitto~ˈɛsseredrˈitto			stˈedrit	stˈedrit												stˈaɾiaddˈitta~stˈaɾiaɖɖɽˈitta	stˈaɾɨaɖɖɽˈitta	stˈaɾiaɡɾˈitta	stˈaɾiadˈitta			ʃtˈarrˈittu				ɛsdʀɛse
STAND_4																													stˈaalljˈertə~stˈaallˈertə																													
STAND_5																																															istˈareasarˈiʦʦa											
STAND_6														ɛtʁdəbu~sətəniʁdəbu~ʁɛstedəbu																			ɛtdbu																									
STAND_7	(ʃˈedŭmprˈostu)																																																									
STAR_1	stˈe̯ao	estɾˈeʎa	(estɾˈeʎa)	(əstɾˈeʎə)	(estɾˈɛɫa)	(əstɾˈeʎə)	(estɾˈeʎɛ)~(stɾˈeʎɛ)	(astɾˈeɫa)	stˈalla	stˈɛla	stˈɛla	strˈɛla	etˈajla	etwal	stˈɛle	estɾˈela	stæ	stˈella	ʃtˈejla	ʃtˈəjla	stˈeːɫɫa	stˈeːɫɫa	stˈela	stˈella	ʃtˈɛja	stˈɛla	ʃtˈɛla	stˈewə	stˈellə	estˈelo	estˈojlə	stˈella	etwɛl	stˈɛjla	stˈɛjla	stˈɛjla	stˈejla	stˈøla	iʃtɾˈelɐ	stˈɛə̯la	ste̯a	ʃtˈajlə	ʃtˈɛjlə	ʃtˈɛjlə	ʃtˈajlə	stˈɛdda	istˈeɖɖa	stˈiɖɖa	stˈiɖɖa	ʃtˈiɖɖa	ʃtˈiɖɖa	estɾˈeʎa	stˈella	ʃtˈella	stˈela	stˈela	stˈea	stwaːj
STONE_1																					ɫˈapɪs	ɫˈapɪs																																				
STONE_2																	ˈərpa											rˈɔpə																														
STONE_3																			sas	sas							sass													sas													sˈasso	sˈassu		sas		
STONE_4										ʤarˈɔwn																																																
STONE_5				rɔk			rɔk																																																			
STONE_6	(cˈe̯atrə)	(pjˈedɾa)	(pˈeðɾa)	(pˈeðɾə)	(pˈeðɾa)	(pˈeðɾə)	(pˈeðɾɛ)	(pˈeðɾa)	(pˈitra)		(prˈɛda)	(prˈeːda)	(pjˈɛro)	(pjɛʁ)	(klap)	(pˈɛðɾa)		(pjˈɛtra)					(prˈiːa)	(prˈia)	(prˈɛja)	(prˈeda)			(prˈɛtə)	(pˈɛjɾo)	(pjˈerə)	(pjˈɛtra)	(pjɛʁ)	(pˈɛra)	(pˈera)	(pˈɛra)	(pˈɛra)	(prˈɛja)	(pˈɛðɾɐ)		(pjˈatrə)					(pˈerda)~(pˈedra)	(pˈerda)	(pˈɛʈɽa)	(pˈɛʈɽa)	(pjˈɛʈɽa)	(pˈɛʈɽa)	(pjˈeðɾa)			(pjˈɛra)		(pjˈɛra)	(piːʀ)
STONE_7																																										(krap)	(krap)	(krap)	(krap)													
SUN_1	sˈo̯are	sol	sɔɫ	sɔɫ	sɔɫ	sɔɫ	sɔɫ	sɔɫ	sawl	soːl	sol	sɔwl	sɛlwˈa	sɔlɛj	sorˈɛli	sol	sˈore	sˈole	sorˈeje	surˈədl	soːɫ	soːɫ	suː	su	su	sul	sˈuu	sˈo̯ari	sˈolə	sulˈɛw	solˈɛʎ	sˈole	sɔle	sul	sul	sul	sul	sul	sɔɫ	sowl	sˈo̯are	sulˈeʎ	suʎˈeʎ	sulˈeʎ	sulˈaj	sˈɔli	sˈole	sˈuli	sˈuli	sˈuli	sˈuli	sol	sˈole	sˈole	sol	sol	sol	sɔlɛː
SWIM_1	anˈotŭ	nadˈaɾ	naðˈaɾ	nəðˈa	naðˈaɾ	nəðˈa	naðˈa	naðˈaɾ	notwˈor	nudˈɛːr	nudˈar	nudˈɛːr	naðˈiː		nadˈaː	naðˈaɾ		nwotˈare	nodˈɛr	nudˈɛ	nˈaːrɛ~natˈaːrɛ	natˈaːrɛ	nøˈaː	ɲuˈa	nøˈɛ	nydˈa	nudˈa		natˈa	nedˈa	noˈeːr	nwotˈare		nuˈe	nuˈe	nuˈe	nuˈe~nuatˈɛ		nɐðˈaɾ		aɨnotˈa	nudˈar	nudˈar	sənudˈar	nədˈar	nadˈaj	nadˈare	natˈaɾi	natˈaɾɨ	natˈaɾi	natˈaɾi	naðˈaɾ	notˈare	notˈa	noðˈar	noðˈar	nuˈar	
SWIM_2														naʒe																			naʒe					navˈɛ		naviɡˈeə̯~nuviɡˈeə̯																noɡˈar		nɛʤe
SWIM_3																	(plivˈi)											(plivəjˈes)																														
SWIM_4																				(ʒbimənˈɛ)																																						
TAIL_1	kˈo̯adə	kˈola	kˈua	kˈuə	kˈua	kˈoə	kˈuɛ	kˈua	kud~kwod~kwad	kˈɔva	kˈɔa	kˈɔva	kˈava	kø	kˈɔde	kˈɔla	kˈodæ	kˈoda	kˈowda	kˈoda	kˈawda	kˈawda	kˈuːa	kˈua	kˈua	kˈua	kˈua	kˈo̯adə	kˈoɾə	ko~kˈua	kˈoːə	kˈoda	ʧø	kˈua	kˈua	kˈua	kˈua	kˈua	(kˈawðɐ)	kˈowda	kˈo̯adə	kˈuə	kˈuə	kˈuə	kˈuə	kˈɔa	kˈoa	kˈuda	kˈuda	kˈuɾa	kˈuɾa	kˈola	kˈoda	kˈoa	kˈoða	kˈoa	kˈoa	(køː)
TAIL_2		rˈabo														rˈaβo																																				rˈaβo						
THAT_1	aʦˈelŭ	akˈel	akˈeʎ	əkˈɛʎ	akˈeʎ	əkˈɛj	akˈeʎ	akˈeʎ	kol	kwɛːl	kwel	kɔl			kɛl	akˈɛl	aʧˈela	kwˈello	kel	kəl	ˈɪllɛ	ˈɪllɛ	kwˈɛlulˈi	kwˈɛllu	kwˈɛːllu	kˈɛl		ʦˈela	kˈillə	akˈew~akˈel	ʦil	kwˈello		kul	kul	ʧəl	kul	kullˈa	ɐkˈelɨ	kwɛl	aʧˈel	ʧel		ʧel	kwel	kˈuddu	kˈuɖɖu	kˈiɖɖu	kˈiɖɖu	kˈiɖɖu	kˈiɖɖu	akˈel	kwˈello	kwˈillu	kwel	kwel	kwˈɛo~kwˈeo	
THAT_2													ʃole								ˈɪstɛ	ˈɪstɛ																																				
THAT_3																																											ˈawtər															
THAT_4																											kwˈɛlllˈa																															
THAT_5														səla													kwˈɛlllˈi						ʃlo																									syla~sytla
THAT_6		ˈesi	ˈejʃe		ˈejʃe			ˈejʃe								ˈese																							ˈesɨ							kˈussu	kˈussu					ˈese						
THAT_7													ʃotjɛ																																													
THIN_1																					tˈɛnʊɪs	tˈɛnwɪs									tˈɛ̃nvə																											tɛn
THIN_2																												slap																														
THIN_3	supʦˈɨre											sutˈiːl			sutˈiːl		supʦˈire	sottˈile	sotˈil	sutˈil			sutˈiː	suttˈi	sɛːtˈi		setˈii					sottˈile		sytˈil	sytˈil	sytˈil	sytˈil	sutˈiːl		stil	subʦˈire	fin		satˈel	ʃtiʎ												sotˈil	
THIN_4		fˈino	fi	fi	fi	fi	fi	finˈet					fɛ̃	fɛ̃	fiŋ	fˈino										fi			fˈinə	fiŋ			fɛ̃		fiŋ	fiŋ		fiːŋ	fˈinu				feɲ	fin	fin	fˈini		fˈinu	fˈinu	fˈinu	fˈinu	fˈino	fˈino	fˈinu	fiŋ	fiŋ	fiŋ	
THIN_5										mˈɛɡer	mˈaɡar																																															
THIN_6																																															lˈanʒu											
THIN_7			pɾim	pɾim	pɾim	pɾim	pɾim	pɾim					prɛ̃																																													
THIS_1																					hɪk	ɪk																																				
THIS_2	aˈestu	ˈesti	ˈeste	əkˈɛt~əkˈɛst	ˈeste	əkˈɛt	akˈet	ˈeste	kost	kwɛst	kwest	kɔst	stitjɛ		kɛst	ˈeste	ʧˈesta	kwˈesto	keʃt	kəʃt			stˈukˈi	kwˈɛstu	kwˈɛːstu	kˈɛsto	kwˈɛstuːkˈi	ʦˈista	kˈistə	akˈest~akˈeste	ʦist	kwˈesto		kust	kust	kust	kust	kuskˈiː	ˈeʃtɨ	kwest	aʧˈest				kwist	kˈustu	kˈustu	kˈistu	kˈistu	kˈistu	kˈistu	ˈeste	kwˈesto	tˈistu	kwˈesto	sto	kwˈesto~sto	
THIS_3																																										kwɛl	ɕel	kwel														
THIS_4														səsi																			ʃʃi																									sysi~sytsi
THOU_1	tˈine	tu	tu	tu	tu	tu	tu	tu	tu~te~ti	tɛ	ti	te	tɛ	ty	tu	ti	tu	tu	tu	tu	tuː	tuː	ti	ti	ti	te	ti	tu	tu	ty	ty	tu	ty	ti	ti	ti	ti	tiː	tu	te	tu	ti	te	ti	ty	tuj	tˈue	tu	tu	tu	tu	tu	te	te	ti	ti	ti	ty
TONGUE_1	lˈimbə	ʎˈiŋɡwa	ʎˈeŋɡwa	ʎˈeŋɡwə	ʎˈeŋɡwa	ʎˈeŋɡu	ʎˈeŋɡwɛ	ʎˈeŋɡwa	lˈaŋɡa	lˈɛŋɡva	lˈɛŋɡwa	lˈɛŋɡwa~lˈɛŋɡva	lˈɛɡa	lɑ̃ɡ	lˈɛŋɡe	lˈiŋɡwa	lˈimbæ	lˈiŋɡwa	lˈeŋɡa	lˈəŋɡa	lˈɪŋɡʷa	lˈɪŋɡʷa	lˈiŋɡwa	lˈiŋɡwa	lˈɛːŋɡwa	lˈɛŋɡwa	lˈeːŋɡwa	lˈimbə	lˈeŋɡwə~lˈeŋɡə	lˈeŋɡo	lˈãŋɡə	lˈiŋɡwa	lɑ̃ɡ	lˈɛŋɡa	lˈeŋɡa	lˈɛŋɡa	lˈɛŋɡa	lˈeːŋɡwa	lˈĩŋɡwɐ	lˈenɡva	lˈimbə	ljˈewŋɡə	ʎˈaŋɡə	ljˈewŋɡə	lˈewə	lˈimba	lˈimba	lˈiŋɡwa	lˈiŋɡwa	lˈiŋɡwa	lˈiŋkwa	lˈeŋɡwa	lˈiŋɡwa	lˈeŋɡwa	lˈeŋɡwa	lˈeŋɡwa	ˈeŋɡwa~ˈiŋɡwa	lɛ̃k
TOOTH_1	dˈinte	djˈente	dent	den	dent	dent	den	dent	djant	dɛjnt	dent	dɛjnt	dɛː~dɛ̃	dɑ̃	dint	dˈente	dˈinte	dˈɛnte	dent	dənt	deːns	deːns	dˈente	dˈɛnte	dˈɛːŋʧu	det	deːnʧ	dˈinti	dˈɛntə	dɛnt	dãnt	dˈɛnte	dɛ̃	dɛŋt	dɛŋt	dɛŋt	dɛŋt	deːŋʧ	dˈẽntɨ	dẽnt	dˈinte	dɛnt	dajnt	dɛnt	dajnt	dˈɛnti	dˈente	dˈɛnti~ɾˈɛnti	ɾˈɛntɨ	ɾjˈɛnti	ɾˈɛnti	djˈente	dˈɛnte	dˈɛnte	dɛŋt	dɛŋt~ðɛŋt	dˈeŋte	dɛ̃
TREE_1	ˈarburĭ	ˈaɾbol	ˈaβɾe	ˈaβɾə	ˈaβɾe	ˈaβɾə	ˈaβɾe	ˈaβɾe	jˈarbur~jˈarber~jˈarbul	ˈelber	ˈarbul	ˈɛːlber	ˈaːbro~ˈaːrbro	aʁbʁ	ˈarbul	ˈaɾβoɾe		ˈalbero	ˈɛlber		ˈarbɔr	ˈarbɔr	ˈeːrbu	ˈɛːrbu	ˈɛːrbuː			ˈarbur	ˈaβəɾə~ˈarbəɾə	ˈawbɾe	ˈarbrə	ˈalbero	ab	ˈɛrbu	ˈɛrbu		(ˈarbra)		ˈaɾvuɾɨ	ˈeə̯lbar							ˈarvure~ˈarvule	ˈaɾvulu	ˈabbuɾu	ˈaɾbulu		ˈaɾβol			ˈalbero	ˈalber	ˈalbero	oːp
TREE_2																	lˈemən			ləŋ																																						
TREE_3																										pjˈanta	pjˈanta									pjˈaŋta		pjˈaŋta				plˈantə	plˈantə	plˈɔntə									pjˈanta	pjˈanta				
TREE_4																																													bœʃɕ													
TREE_5																																									(kopˈak)																	
TREE_6																																														(mˈatta)					(mˈaʧʧa)							
TWO_1	doj	dos	dos	dos	dos	dos	dos	dos	doj	duː	du	dɔw	du~duz	dø	dɔj	dows	doj	dˈue	doj	doj	dˈʊɔ	dˈʊɔ	duˈiː	duˈi	dɥi	du	dˈyy	doj	dˈojə~dˈujə	dus	dews	dˈue	dø	duj	duj	duj	dˈue~duj	dyj	dojʃ	do	doj	dus	dus	dus	dwos~dus	dˈuzu	dˈuos	dˈui~ɾˈui	dˈui	ɾˈui	ɾˈuɛ	dos	dˈue	du	doj	doj	do	døː
WARM (OF WEATHER)_1	kˈaldu	kaljˈente	kaɫˈent	kəɫˈen	kaɫˈent	kəɫˈen	kaɫˈen	kaɫˈent	kwolt	kaldˈɛjn	kald	kɛːld	θo	ʃo	calt	(kˈaliðo)	kɒd	kˈaldo	ɕawt	ɕawt	kˈalɪdʊs	kˈalɪdʊs		kˈaːdu		kølt	koːlt	kalt	kˈaβəɾə~kˈawrə	kawt	ʧawt	kˈaldo	kø		kawd		kawd	kawt	kˈẽntɨ	keə̯ld	kald	ɕawt	cot	kawlt	ɕot	kalˈoru	(kaʒˈente)		kˈauddu	kˈavuɾu	kˈauɾu	kaljˈente	kˈaldo	kˈallu	kalt	kalt		ʧõː
WARM (OF WEATHER)_2																							tjˈepidu		ʧˈeppu									tˈəbi		tˈəbi												tˈɛpidu									tjˈɛpido	
WATER_1	ˈapə	ˈaɡwa	ˈajɣwa	ˈajɣwə	ˈaiwa	ˈajɣu	ˈajɣwɛ	ˈaiwa	jˈakwa	ˈakwa	ˈakwa	ˈaːkva~ˈaːkwa	ˈeɡa	o	ˈaɡe	ˈawɣa	ˈɒpæ	ˈakkwa	ˈɛɡa	ˈɛɡa	ˈakʷa	ˈakʷa	ˈeːɡwa	ˈɛːɡwa	ˈɛːɡwa	ˈakkwa	ˈakkwa	ˈapu	ˈakkwə	ˈajɡo	ˈejɡə	ˈakkwa	jø	ˈɛva	ˈeva	ˈeva	ˈeva	ˈakwa	ˈaɣwɐ	ˈakva	ˈapə	ˈawə	ˈavə	ˈawə	ˈawə	ˈabba	ˈabba	ˈakkwa	ˈakkwa	ˈakkwa	ˈakkwa	ˈaɣwa	ˈakkwa	ˈakkwa	ˈakwa	ˈakwa	ˈakwa	eːw
WE_1	noj	nos	mozˈatɾos	nuzˈaɫtɾəs	mosˈatɾos	nˈoɫtɾus	nozˈaɫtɾes~nˈaɫtɾes~nˈantɾos	mosˈatɾos	noj~nojˈiltri	nuˈɛter		nuˈɛːter	no~noz	nu	noː	nɔs	noj	nˈoi	nos	nəws	noːs	noːs	nuiːˈatri	nuˈi	nɥiˈatri	nˈoter	nyŋ	noj	nˈujə	nus	nos	nˈoi	o	nuj~nujˈawtri	nuj	nuj	nuj	nyj	nɔʃ	now	noj	nus	nows	nus	nus	nozˈatruzu	nˈois	nui~nuˈaʈɽi~niˈawʈɽi	nui~nuˈawʈɽi	nuˈavuʈɽi~nuˈawʈɽi	niˈawʈɽi	nosˈotɾos	nˈoi	nˈoe~nojˈantri	noj	noj	niˈaltri	nuzot
WE_2										se								ʧi														ʧi																					ʧi					
WE_3																																																										ʤy
WHAT_1	ʦe	ke	ke	kɛ	ke	kɛ	ke	ke	kos~ko				kaj	kə	ʧe	ke	ʧe	ke	kepa	ʧə	kʷɪd	kʷɪd						ʦe	kə	ke	kə	ke	kwe					kwɛ	ukɨ	ke	ʧe	ɕe	ce	ɕej	ɕe			ki	ki	ki	ki	ke	ke	ke	ke	ke		kwɛsky
WHAT_2										kˈuza~sa	kˈuza~za	ksaː											kˈose	kossˈe	kˈoːsse	kozˈɛ	kˈuza							kˈɔza	kˈɔza	kˈɔza	kˈɔza~kɔ																				kˈɔsa	
WHAT_3																																														ˈitta~ˈita	ˈitte											
WHITE_1	ˈalbu								jwalb								ɒb				ˈaɫbʊs	ˈaɫbʊs						alp													alb	alf	alf	alf	alp													
WHITE_2		(blˈaŋko)	(bɫaŋk)	(bɫaŋ)	(bɫaŋk)	(bɫaŋ)	(bɫaŋ)	(bɫaŋk)	(bjaŋk)~(blaŋk)	(bjaŋk)	(bjaŋk)	(bjaːŋk)	(bʎã)	(blɑ̃)	(blaŋk)	(bɾˈaŋko)		(bjˈaŋko)	(bjaŋk)	(blaŋk)			(ʤˈaŋku)	(ʤˈaːŋku)	(ʤˈaːŋku)	(bjaŋk)	(bjaːŋk)		(jˈaŋkə)	(blaŋk)	(blãŋk)	(bjˈaŋko)	(blɑ̃)	(bjaŋk)	(bjaŋk)	(bjaŋk)	(bjaŋk)	(bjaːŋk)	(bɾˈɐ̃ŋku)	(bjãnk)						(bjˈaŋku)	(bjˈaŋku)	(jˈaŋku)	(jˈaŋku)	(bjˈaŋku)	(bɾˈaŋku)~(jˈaŋku)	(blˈaŋko)	(bjˈaŋko)	(vjˈanku)	(bjaŋk)	(bjaŋk)	(bjˈaŋko)	(blã)
WHO_1		kjeŋ	ki	ki	ki	ki	ki	ki	ku	ki	ki	ki	kwi	ki	kuj	keŋ	ʧˈire	ki	kipa	ki	kʷɪs	kʷɪs	ki	ki	ki	ki	ki		ki	ku~kau	ki	ki	ki	ki	ki	ki	ki	ki	kɐ̃j̃	ki	ʧˈine	ɕi	ci	ɕi	ɕi	kˈini	kˈie	kui	ku	ku	kui	kjen	ki	ki	ki	ki	ki	kiː
WHO_2	kˈare																											kˈari																														
WIND_1	vˈimtu	bjˈento	ven	ben	bent	vent	ben	bent	vjant	vɛjnt	vent	vɛjnt	ve~vɛː	vɑ̃		bˈɛnto		vˈɛnto	vent	vənt	wˈɛntʊs	vˈɛntʊs	vˈeːŋtu	vˈeŋtu	vˈɛːŋtu	vɛnt	veːnt	vint	vjˈentə	vɛnt	vãnt	vˈɛnto	vɛ̃	vɛŋt		vɛŋt	vɛŋt	veːŋt	vˈẽntu	vɛnt	vɨnt	vɛnt	vɛnt	vɛnt	vɛnt	bˈentu	vˈentu	vˈɛntu	vˈɛntu	vjˈɛntu	vjˈɛntu	bjˈento	vˈɛnto	vˈentu	vɛŋt	vɛŋt	vˈeŋto	
WIND_2															ˈajar																				ˈarja																							eːʀ
WIND_3																														ˈawɾo																												
WIND_4																	(bˈoræ)																																									
WOMAN_1	muʎˈe̯are	mujˈeɾ							muʎˈer~moʎˈer							muʎˈɛɾ					mˈʊlɪɛr	mˈʊljɛr						muʎˈari											muʎˈɛɾ													muxˈeɾ						
WOMAN_2													fˈɛna	fam	fˈɛmine				fˈemena			fˈeːmɪna				fˈɛnne			fˈɛmmənə~fˈemmənə	fˈemo~fˈumo	fˈãmə	fˈemmina	fœm	fˈumna	fˈumna	fˈumna						fˈɛmnə	fˈɛmnə	fˈɛmnə		fˈɛmmina	ˈemmina	fˈimmina	fˈimmɨna	fˈimmina	fˈimmina			fˈemmina	fˈemena	fˈemena		fam
WOMAN_3																																									femˈeje																	
WOMAN_4																				ˈəjla																																						
WOMAN_5			dˈɔna	dˈɔnə	dˈɔna	dˈɔnə	dˈɔnɛ	dˈɔna		dˈɔna	dˈɔna	dˈɔna						dˈɔnna					dˈønna	dˈonna	dˈoːnna		dˈona										dˈɔna	dˈɔːna		dˈona				dˈunə	dwˈɔnə								dˈɔnna				dˈona	
WOMAN_6																	(ʒˈenskæ)																																									
WORM_1	ʑˈermu								vjarm		vɛrm		ve	vɛʁ	vjɛr	bˈɛɾme	ɣʎˈermu~ʎˈermu	vˈɛrme	verm	jərm	wˈɛrmɪs	vˈɛrmɪs	vˈɛrme	vˈeːrme	vˈɛːrmu	ˈɛrem	vermˈɛn	ɟˈarmi	vˈɛrmə	vˈɛɾme	vɛrm	vˈɛrmo	vɛʁ	vɛrm	vɛrm	vɛrm	vɛrm	vɛrm	vˈɛɾmɨ	vˈeːrman	vjˈerme	vɛrm	vɛrm	vjɛrm	vɛrm	brˈɛmmini	ˈerme	vˈɛɾmi~vˈɛɾmu	vˈɛɾmi	vjˈɛɾmu~vjˈɛɾmi	vˈɛɾmi			vˈɛrme		vˈɛrmen	vˈɛrme	vjeːʀ
WORM_2																																									rˈɨmə																	
WORM_3										beːɡ		bɛjɡ																																									bˈako					
WORM_4																																																							but			
WORM_5			kuk	kuk	kuk	kuk	kuk	kuk																																																		
WORM_6																																																				lombɾˈiθ						
WORM_7		(meɾˈuko)																																					(miɲˈɔkɐ)																			
YEAR_1	ˈanŭ	ˈaɲo	aɲ	aɲ	aɲ	aɲ	aɲ	aɲ	jajŋ	an	an	aːn	ã	ɑ̃~ane	an	ˈano	ɒn	ˈanno	an	an	ˈannʊs	ˈannʊs	ˈannu	ˈannu	ˈannu	an	ann	an	ˈannə	annˈado	ãn~ãnˈeːə	ˈanno	ɛ̃ne	an	an	an	ˈani~aŋ	aŋ	ˈɐnu	an	an	ɔn	ɔn	ɔn	on	ˈannu	ˈannu	ˈannu	ˈannu	ˈannu	ˈannu	ˈaɲo	ˈanno	annu	an	an	ˈano	ã~aneːj
YELLOW_1																						fˈʊɫvʊs																																				
YELLOW_2	ɡˈalbinŭ								(ʒwˈolno)	(zaːl)	(ʒal)	(ʒaːl)	ðˈono	ʒon	(ʤaːl)		(ʒut)	(ʤallo)	(zal)	(ɡjəl)			(ʤˈanu)	(ʤˈallu)	(ʤˈaːnu)	(zalt)	(ʤaːlt)	ɡˈalbin	(ʤˈallə)~(ʤʤˈallə)	(ʤˈawne)	ʤˈawnə	(ʤallo)	ɡɑ̃n	(ʤawŋ)	(ʤawŋ)	(ʤawŋ)	(ʤawŋ)	(ʤalt)		(ʒal)	ɡˈalben							(ʤˈallu)	(ʤˈallu)	(ʤˈaɾnu)	(ɟɟˈaɾnu)		(ʤallo)	(ɟˈallu)	(ʤal)	(ʤal)	(zˈae̯o)	ʤoːn
YELLOW_3																																										mˈɛlən	mˈɛlən	mˈɛlən														
YELLOW_4			ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk																																						(ɡrˈoɣu)	(ɡrˈoɡu)											
YELLOW_5		amaɾˈiʎo														amaɾˈɛlo																							ɐmɐɾˈɛlu													amaɾˈiʎo						
YELLOW_6																																													(ɡɛlk)													
